OpenDate,Serial_No,Exchange,Product Code,L-Lots,BidPrice,S-Lots,AskPrice,Previous_SP,SP,Float_P/L,MTM_P/L,H/S,Margin,Contract Size,Account Code,Expiry Year
12/6/2017,10377522,DCE,c1805,3,1725.0,0,0.0,1724.0,1727.0,60.0,90.0,Spec,3626.7,10,99918807.0,2018.0
12/6/2017,10377756,DCE,c1805,5,1726.0,0,0.0,1724.0,1727.0,50.0,150.0,Spec,6044.5,10,99918807.0,2018.0
12/6/2017,10377757,DCE,c1805,1,1726.0,0,0.0,1724.0,1727.0,10.0,30.0,Spec,1208.9,10,99918807.0,2018.0
12/6/2017,10379349,DCE,c1805,9,1726.0,0,0.0,1724.0,1727.0,90.0,270.0,Spec,10880.1,10,99918807.0,2018.0
12/6/2017,10380960,DCE,c1805,15,1726.0,0,0.0,1724.0,1727.0,150.0,450.0,Spec,18133.5,10,99918807.0,2018.0
12/6/2017,10381103,DCE,c1805,10,1727.0,0,0.0,1724.0,1727.0,0.0,300.0,Spec,12089.0,10,99918807.0,2018.0
12/6/2017,10381111,DCE,c1805,2,1727.0,0,0.0,1724.0,1727.0,0.0,60.0,Spec,2417.8,10,99918807.0,2018.0
12/6/2017,10381114,DCE,c1805,2,1727.0,0,0.0,1724.0,1727.0,0.0,60.0,Spec,2417.8,10,99918807.0,2018.0
12/6/2017,10381117,DCE,c1805,2,1727.0,0,0.0,1724.0,1727.0,0.0,60.0,Spec,2417.8,10,99918807.0,2018.0
12/6/2017,10381120,DCE,c1805,10,1727.0,0,0.0,1724.0,1727.0,0.0,300.0,Spec,12089.0,10,99918807.0,2018.0
12/6/2017,10386808,DCE,c1805,23,1724.0,0,0.0,1724.0,1727.0,690.0,690.0,Spec,27804.7,10,99918807.0,2018.0
12/6/2017,10349533,DCE,c1709,0,0.0,45,1619.0,1614.0,1619.0,0.0,-2250.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10350606,DCE,c1709,0,0.0,50,1619.0,1614.0,1619.0,0.0,-2500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10349534,DCE,c1805,45,1720.0,0,0.0,1724.0,1727.0,3150.0,1350.0,Spec,54400.5,10,99918807.0,2018.0
12/6/2017,10350607,DCE,c1805,50,1720.0,0,0.0,1724.0,1727.0,3500.0,1500.0,Spec,60445.0,10,99918807.0,2018.0
12/6/2017,10150165,DCE,c1709,0,0.0,500,1619.0,1614.0,1619.0,0.0,-25000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10185769,DCE,c1709,0,0.0,151,1617.0,1614.0,1619.0,-3020.0,-7550.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10185770,DCE,c1709,0,0.0,349,1617.0,1614.0,1619.0,-6980.0,-17450.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10185866,DCE,c1709,0,0.0,24,1608.0,1614.0,1619.0,-2640.0,-2640.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10185867,DCE,c1709,0,0.0,15,1608.0,1614.0,1619.0,-1650.0,-1650.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10185868,DCE,c1709,0,0.0,11,1608.0,1614.0,1619.0,-1210.0,-1210.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10185869,DCE,c1709,0,0.0,50,1608.0,1614.0,1619.0,-5500.0,-5500.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10483411,DCE,c1709,0,0.0,100,1623.0,1614.0,1619.0,4000.0,4000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,10501620,DCE,c1709,0,0.0,100,1622.0,1614.0,1619.0,3000.0,3000.0,Spec,0.0,10,99918807.0,2017.0
12/6/2017,Sum_,N/A,N/A,2295,N/A,3595,N/A,N/A,N/A,-89600.0,-97900.0,N/A,4167075.5,10,N/A,N/A
